Latitude,Longitude,Stop Name,Stop Status
40.686615,-73.947133,GATES AV/MARCY AV,at stop
40.689073,-73.981373,FULTON ST/FLATBUSH AV EXT,at stop
40.689582,-73.982664,FULTON ST/BOND ST,at stop
40.686218,-73.95056,GATES AV/NOSTRAND AV,approaching
40.698897,-73.91166,PALMETTO ST/WYCKOFF AV,approaching
40.696188,-73.991022,Tillary St (not used),approaching
40.69071,-73.985477,FULTON ST/BOND ST,< 1 stop away
40.692426,-73.919186,GATES AV/CENTRAL AV,< 1 stop away
40.700513,-73.910036,GATES AV/WYCKOFF AV,< 1 stop away
